SC 1,Acronym 1,Name 1,Description 1,Population-based,93
SC 2,Acronym 2,Name 2,Description 2,Case-control,95
SC 3,Acronym 3,Name 3,Description 3, Other,65
SC 4,Acronym 4,Name 4,Description 4,Longitudinal,99
SC 5,Acronym 5,Name 5,Description 5, Other,65
SC 6,Acronym 6,Name 6,Description 6,Quality control,33
SC 7,Acronym 7,Name 7,Description 7,Quality control,98
SC 8,Acronym 8,Name 8,Description 8, Birth cohort,14
SC 9,Acronym 9,Name 9,Description 9,Quality control,84
SC 10,Acronym 10,Name 10,Description 10,Quality control,75
SC 11,Acronym 11,Name 11,Description 11,Disease specific,66
SC 12,Acronym 12,Name 12,Description 12,Population-based,74
SC 13,Acronym 13,Name 13,Description 13, Birth cohort,71
SC 14,Acronym 14,Name 14,Description 14,Twin-study,84
SC 15,Acronym 15,Name 15,Description 15,Quality control,26
SC 16,Acronym 16,Name 16,Description 16,Population-based,87
SC 17,Acronym 17,Name 17,Description 17,Quality control,14
SC 18,Acronym 18,Name 18,Description 18,Longitudinal,75
SC 19,Acronym 19,Name 19,Description 19,Disease specific,67
SC 20,Acronym 20,Name 20,Description 20,Cross-sectional,3
SC 21,Acronym 21,Name 21,Description 21,Population-based,48
SC 22,Acronym 22,Name 22,Description 22,Cohort,22
SC 23,Acronym 23,Name 23,Description 23,Quality control,85
SC 24,Acronym 24,Name 24,Description 24,Quality control,63
SC 25,Acronym 25,Name 25,Description 25,Quality control,5
SC 26,Acronym 26,Name 26,Description 26,Cohort,72
SC 27,Acronym 27,Name 27,Description 27, Other,94
SC 28,Acronym 28,Name 28,Description 28,Twin-study,45
SC 29,Acronym 29,Name 29,Description 29,Disease specific,49
SC 30,Acronym 30,Name 30,Description 30,Case-control,75
SC 31,Acronym 31,Name 31,Description 31,Quality control,15
SC 32,Acronym 32,Name 32,Description 32,Disease specific,41
SC 33,Acronym 33,Name 33,Description 33,Case-control,79
SC 34,Acronym 34,Name 34,Description 34, Other,15
SC 35,Acronym 35,Name 35,Description 35, Other,27
SC 36,Acronym 36,Name 36,Description 36,Population-based,26
SC 37,Acronym 37,Name 37,Description 37,Twin-study,85
SC 38,Acronym 38,Name 38,Description 38,Disease specific,6
SC 39,Acronym 39,Name 39,Description 39, Other,43
SC 40,Acronym 40,Name 40,Description 40,Case-control,25
SC 41,Acronym 41,Name 41,Description 41,Longitudinal,24
SC 42,Acronym 42,Name 42,Description 42, Other,61
SC 43,Acronym 43,Name 43,Description 43,Case-control,34
SC 44,Acronym 44,Name 44,Description 44,Disease specific,57
SC 45,Acronym 45,Name 45,Description 45,Case-control,97
SC 46,Acronym 46,Name 46,Description 46, Other,77
SC 47,Acronym 47,Name 47,Description 47, Other,12
SC 48,Acronym 48,Name 48,Description 48,Disease specific,22
SC 49,Acronym 49,Name 49,Description 49,Cohort,9
SC 50,Acronym 50,Name 50,Description 50,Quality control,69
SC 51,Acronym 51,Name 51,Description 51,Twin-study,85
SC 52,Acronym 52,Name 52,Description 52,Case-control,0
SC 53,Acronym 53,Name 53,Description 53, Other,28
SC 54,Acronym 54,Name 54,Description 54,Longitudinal,100
SC 55,Acronym 55,Name 55,Description 55,Cross-sectional,22
SC 56,Acronym 56,Name 56,Description 56,Disease specific,31
SC 57,Acronym 57,Name 57,Description 57,Longitudinal,16
SC 58,Acronym 58,Name 58,Description 58,Cross-sectional,47
SC 59,Acronym 59,Name 59,Description 59,Longitudinal,81
SC 60,Acronym 60,Name 60,Description 60,Cohort,93
SC 61,Acronym 61,Name 61,Description 61,Cross-sectional,13
SC 62,Acronym 62,Name 62,Description 62,Quality control,30
SC 63,Acronym 63,Name 63,Description 63,Case-control,37
SC 64,Acronym 64,Name 64,Description 64, Birth cohort,10
SC 65,Acronym 65,Name 65,Description 65,Twin-study,27
SC 66,Acronym 66,Name 66,Description 66,Cohort,87
SC 67,Acronym 67,Name 67,Description 67,,7
SC 68,Acronym 68,Name 68,Description 68,Cross-sectional,36
SC 69,Acronym 69,Name 69,Description 69,Disease specific,11
SC 70,Acronym 70,Name 70,Description 70,Cohort,33
SC 71,Acronym 71,Name 71,Description 71,Longitudinal,13
SC 72,Acronym 72,Name 72,Description 72, Other,73
SC 73,Acronym 73,Name 73,Description 73,Population-based,96
SC 74,Acronym 74,Name 74,Description 74,Cohort,94
SC 75,Acronym 75,Name 75,Description 75,Cohort,82
SC 76,Acronym 76,Name 76,Description 76,Disease specific,83
SC 77,Acronym 77,Name 77,Description 77,Disease specific,66
SC 78,Acronym 78,Name 78,Description 78,Cross-sectional,32
SC 79,Acronym 79,Name 79,Description 79,Case-control,33
SC 80,Acronym 80,Name 80,Description 80,Population-based,50
SC 81,Acronym 81,Name 81,Description 81,Case-control,68
SC 82,Acronym 82,Name 82,Description 82,Disease specific,53
SC 83,Acronym 83,Name 83,Description 83,Population-based,28
SC 84,Acronym 84,Name 84,Description 84,Case-control,61
SC 85,Acronym 85,Name 85,Description 85,Quality control,17
SC 86,Acronym 86,Name 86,Description 86,Disease specific,100
SC 87,Acronym 87,Name 87,Description 87,Disease specific,94
SC 88,Acronym 88,Name 88,Description 88,Cross-sectional,8
SC 89,Acronym 89,Name 89,Description 89,Cohort,80
SC 90,Acronym 90,Name 90,Description 90,Cross-sectional,68
SC 91,Acronym 91,Name 91,Description 91,Twin-study,22
SC 92,Acronym 92,Name 92,Description 92,Cohort,74
SC 93,Acronym 93,Name 93,Description 93, Birth cohort,59
SC 94,Acronym 94,Name 94,Description 94,Case-control,91
SC 95,Acronym 95,Name 95,Description 95,Population-based,15
SC 96,Acronym 96,Name 96,Description 96,Cross-sectional,51
SC 97,Acronym 97,Name 97,Description 97,Twin-study,76
SC 98,Acronym 98,Name 98,Description 98,Disease specific,77
SC 99,Acronym 99,Name 99,Description 99,Twin-study,59
SC 100,Acronym 100,Name 100,Description 100,,61